,Id,Unnamed: 0,DailyOutput,DailyOutput_lead180,DailyOutput_lag30,DailyOutput_lag60,DailyOutput_lag90,DailyOutput_lag180,DailyOutput_lag270,DailyOutput_lag360,DailyOutput_Change_30,DailyOutput_Change_60,DailyOutput_Change_90,DailyOutput_Change_180,DailyOutput_Change_270,DailyOutput_Change_360,dayofweek,dayofyear,sin_day,cos_day,dayofmonth
646,647,4532038.5,3.660938298471691,3.725020825216558,3.629399415258287,3.5937395974995505,3.5579640685165637,3.4506374815676013,3.3604387729590512,3.262631482151174,0.7203310755845826,0.7473391071518164,0.7709841282788099,0.8309657703863855,0.8405780866719951,0.8409823140812683,3.002922422954304,183.11981934112646,0.002488180456262727,0.0009795210563399606,15.74760892667375
647,648,4539047.5,3.5238328773505008,3.533806254023815,3.4957946103876463,3.466674458177856,3.437124883313762,3.348099489986455,3.288731550414805,3.2235733652694556,0.7240871013303881,0.7420569313653559,0.7590111885808576,0.7913101115036393,0.7840843908047456,0.7824685417988664,3.003983005841742,183.11949017525225,0.0018004237050473285,0.0008240567950496114,15.757302177376527
648,649,4546043.0,3.3863314755272653,3.443652419531931,3.361422334464816,3.33288201720519,3.3034921279492506,3.215628117712961,3.129926816739813,3.040831537051861,0.7149130238042188,0.7377430107232368,0.7586953552188452,0.8019246624968455,0.8178423440390651,0.8204805693682103,3.0037007665873645,182.7094898228919,0.003440413776767661,0.0007500966075703638,15.758921490880255
649,650,4553046.0,3.5346708624771437,3.590646570626423,3.5065409468654636,3.4789278174057525,3.4503245425163622,3.3499722758789106,3.2451223800967606,3.140272484314611,0.7255168882563005,0.7563227233652581,0.7806192249330364,0.8372021845675481,0.8625471518470762,0.9040937229920862,3.0026364355391513,182.66200896388082,0.0015205180683255765,0.001327070486215372,15.745847614025838
650,651,4560049.0,3.611447116267431,3.654594188139515,3.5785650176462602,3.5454435469375767,3.5122482465336793,3.4187633270509514,3.334942183921648,3.256936837721441,0.7313974809533202,0.7700798447225453,0.8073762594499857,0.9060420205408459,0.9294116749678679,0.9182870662500371,3.004211634640695,182.45380363253489,0.0021328631780613513,0.001646836034639581,15.748618057383522
651,652,4567052.0,3.568155432096506,3.6115100693520605,3.5430053561586883,3.51720766275047,3.492698368526816,3.4190709060904454,3.3346303809620665,3.2380642009594696,0.7225186932181812,0.7469338337057762,0.7728241347664004,0.8385445217483323,0.8491981092146902,0.8227788941794879,3.002359108781127,182.12319790301441,0.0015632710259967464,0.001096832870716232,15.755963302752294
652,653,4574068.0,3.656356844444616,3.63854452261139,3.627547524336504,3.5982737912085496,3.569300027847413,3.476913185496605,3.4007067509131494,3.308215671059827,0.7254196047355169,0.7484945526524742,0.7682475034441739,0.8071998563021482,0.7858625643917676,0.7824136572610991,3.001314751511964,182.21640809886932,0.0019228943661924508,0.000504761363941747,15.742834604259794
653,654,4581132.0,3.3704700896192374,3.4055728859696806,3.3397106342742813,3.3073912679042503,3.27351494629122,3.1718859814521294,3.082582208489559,2.9989651208999533,0.7188352103751422,0.7434874384666075,0.7601492292715034,0.8115114080340052,0.8111492411597877,0.8149969912337551,3.005973391257127,183.5818626120011,0.0024477437309898876,0.0007212945962554603,15.770838989953843
654,655,4588074.5,3.9536184328714152,4.0198984389754635,3.9223612795268092,3.8912577694284898,3.860679779020604,3.768654023385084,3.6823051829175455,3.588523624363795,0.7315152371316829,0.7689055439140893,0.804610458610373,0.8386742281044487,0.8229237991380998,0.8006834244783361,3.0044619422572176,182.0262467191601,0.00010019585959261203,0.0008179874264298426,15.759842519685039
655,656,4595085.0,3.8709247262813498,3.902674199033542,3.846429295892796,3.8214730335062863,3.793227609155298,3.6596953566486246,3.5316939128084943,3.468837967988851,0.7463280977185107,0.7973905739819772,0.8481085991772406,0.9819112373116675,0.9727508633760784,0.9392054569791699,3.0044678055190537,182.26806833114324,0.0018141802429466954,0.0001063276073575614,15.75611038107753
656,657,4602085.0,3.471403198791241,3.534079494759579,3.441546941957557,3.4102086942061955,3.379393280340129,3.2799017322197286,3.184140858864343,3.0939915104666267,0.7187229262429001,0.7460318887309565,0.7718993020598903,0.8377267677968505,0.8268425124047865,0.8236850758772231,3.0018319811567653,181.83983250457996,0.001549509595708143,0.0011033727733324422,15.761580738026694
657,658,4609116.5,3.6555691650316198,3.6570055315210523,3.6296564141989993,3.599408338871401,3.5650279335432042,3.457930150375576,3.3577509712172504,3.2788763175878426,0.7202631424393946,0.7458912104049573,0.770245286638029,0.8296334555555319,0.8264413482111127,0.8280642392040317,3.003711558854719,182.91171792152704,0.0016484547186383612,0.0002225774051688341,15.745493107104984
658,659,4616107.5,3.697417834085853,3.6086723898743553,3.677804045082275,3.656469615976953,3.6360327003034603,3.5644000510032163,3.4917200515348914,3.4229148543813257,0.7125121772652375,0.7290871835465472,0.7444641128367572,0.8016038218330017,0.8257816837939661,0.8426938768390443,3.0021008403361344,182.33981092436974,0.0019097461458547078,0.0004545528550023463,15.751838235294118
659,660,4623113.0,3.7943183708518227,3.8646177166821687,3.766301282068682,3.738653863275322,3.711234981645752,3.628378951449953,3.5319877215118,3.4458201380795397,0.7353761322486458,0.7725026568471007,0.8074617108732226,0.8386411301459499,0.8349624250044505,0.864552457011605,3.0055103647336656,182.04539490947258,0.001908434516625936,0.00038711774473634565,15.766990291262136
660,661,4630116.0,3.6797778886195993,3.668593627271524,3.64781984944992,3.6147132679342695,3.581900432728552,3.4840984166617885,3.4019748631072146,3.3240036664618673,0.7098794349457151,0.7281298086430439,0.746430873375242,0.8002646699045289,0.8206677644937608,0.8188042587971363,3.000784724038713,181.6424274130264,0.00183651681026747,0.0016659312875759772,15.74025634318598
661,662,4637140.0,3.9066006268839137,3.883875108036233,3.8784161837821807,3.8495818180284704,3.821500169627898,3.741266304265188,3.649133766377271,3.5457187069771927,0.7151121795570343,0.7343112782305998,0.7501033848810474,0.771750022764916,0.758110600542988,0.7812277788820763,3.0029016090741227,182.45423371142178,0.0014197778142000335,0.0012837150941167315,15.754945924558164
662,663,4644157.5,3.846803946185086,3.8823277710722386,3.812833315243708,3.782882553058066,3.7533587587687114,3.664070111994734,3.572920461028207,3.475949387461102,0.7291445740557929,0.7546329737927241,0.7694321373793328,0.8091065393239107,0.7946797643221792,0.7825227161033496,3.0015873015873016,182.92407407407407,0.0016361775930310936,0.0009256520199012237,15.751587301587302
663,664,4651165.5,3.4345990714604384,3.472498817471481,3.4039847185217744,3.375577197010599,3.349870600850163,3.269023983473058,3.1836717998949737,3.0964631051385374,0.7128096819483443,0.727314848353917,0.7349757213865535,0.7561120477374761,0.7656694031961491,0.7722048457895552,3.001055966209081,182.70221752903907,0.0021533093372885855,0.0013432737492737909,15.756599788806758
664,665,4658181.5,3.697204099235317,3.7402842157195897,3.671074160814562,3.643643987753443,3.616670647442289,3.5257817948370334,3.4287389249106055,3.3312397798010664,0.7223892077405831,0.7476257139641014,0.7695138229962868,0.8185033865345985,0.8179177925541847,0.83852105370365,3.0031796502384736,182.8449920508744,0.0011611630959523925,0.0003683624671588042,15.74350821409645
665,666,4665171.0,3.6310071080696362,3.628347527078957,3.610608205307098,3.5894961829890955,3.571225006147952,3.477717019826173,3.3786688679239756,3.292105805420234,0.71781332488235,0.7402326077595303,0.7560858326490851,0.8028914740077289,0.7785399826308865,0.7819212090370902,3.0060510392002104,182.19494869771114,0.0017647255634158652,0.0006484238256163965,15.762694027887399
666,667,4672182.0,3.5989901590581757,3.644457706935695,3.5734213571448916,3.5457891396027517,3.5176686952827265,3.4314875356490444,3.348376702350098,3.251684684625933,0.7187219446132788,0.7449479159864603,0.7688071055472316,0.8234559159421443,0.8275621850127748,0.8396090899248143,3.0031570639305447,182.52986056300975,0.0010306268032076358,0.001099757408858755,15.72744014732965
667,668,4679189.5,3.5379399696339298,3.605141729971704,3.5103676039864786,3.4829210933605985,3.452590949919454,3.3471456007269036,3.2405532423221275,3.1446966749275247,0.7268225976029079,0.7585244580167444,0.7883366096733878,0.8726992621639512,0.8753233695495832,0.8650603707545799,3.0044760400210637,182.22459189046867,0.002262957493982717,0.0006673456975983613,15.739599789362822
668,669,4686192.5,3.522902092947133,3.582900941522356,3.4962858757124184,3.4656877899479315,3.433634699145111,3.339229614619842,3.253356618262724,3.167831140024625,0.7252280246124693,0.7550124922792769,0.7727092586977848,0.8009573370296207,0.7888801369794751,0.7866597611778892,3.0018382352941178,182.2581407563025,0.0022206389655062466,0.002022041743037591,15.766544117647058
669,670,4693213.0,3.563907085659757,3.545419282905571,3.533897054770723,3.5043250646996467,3.4753420385766645,3.3886239455517035,3.2985343102946274,3.2068542779325644,0.7088819554275262,0.7234987081796601,0.7389832838789374,0.7697420547897551,0.7558894253121407,0.7371834490498386,3.004755614266843,182.778071334214,0.0014359593214802527,0.0011322960682880088,15.763804491413474
670,671,4700230.0,3.582315880691492,3.504189226675293,3.552254699316833,3.52079768561988,3.4891618934800226,3.3959138373458027,3.323145997569955,3.232561282552907,0.7118751816913327,0.7324377682158351,0.7529132818238939,0.8015270516366338,0.7855213398304354,0.7799848129444296,3.003187250996016,183.12456839309428,0.0019209563928480886,0.00012584620947373812,15.733333333333333
671,672,4707235.5,3.816884908628276,3.835247588100923,3.799985728100932,3.7797188961561683,3.7487224486301782,3.6543403664337313,3.537473910113154,3.4204235240518934,0.7182802072412902,0.7321770380466636,0.7464057922744565,0.7940648567429432,0.8048562099813356,0.8056147333997774,3.004511677282378,183.08970276008492,0.0018209652435023586,0.0008179670806604207,15.736730360934182
672,673,4714220.0,3.6189892565968864,3.752719202055486,3.5914018675769954,3.562758776690132,3.5335142760918203,3.434442602146109,3.33517060979765,3.242573128933883,0.7262333737623756,0.7582681666659165,0.782667897751124,0.8536947315114921,0.8722475037375266,0.8827013158910519,3.0042094185740593,182.03183372796633,0.0014360578630425462,0.001762392429298219,15.75190739279137
673,674,4721256.5,3.537220954221987,3.623314893522897,3.4957002526972105,3.4637271962135086,3.4424460860757975,3.3807329697264343,3.3065068491590566,3.2152739560649,0.7335021218401546,0.7633608001701292,0.7776148176032077,0.8143347098295513,0.8035199039809011,0.8063865748130703,3.00133547008547,183.38701923076923,0.0018971875434134124,0.0010830590411312069,15.74599358974359
674,675,4728260.5,3.778637959494084,3.79516413618313,3.7502160413295287,3.719516508971924,3.687501724789868,3.5895143015190265,3.5107173982999464,3.4352040367796137,0.7272707292493844,0.7535428368700223,0.7780524879090331,0.844508894455524,0.8408456202860533,0.8455488639574286,3.0088424437299035,183.29876741693462,0.0019200892414330075,0.0006847854967654351,15.753215434083602
675,676,4735243.0,3.39745731405633,3.401599568844146,3.3710511461910455,3.346868147630449,3.3226804717011107,3.247128485313996,3.1838719765697365,3.1408954422210638,0.7180585845545281,0.737555596637342,0.7537940045516267,0.7877504489113917,0.7696508776960387,0.7310895158198514,3.00211137503299,182.652414885194,0.0016736600814409482,-3.775483983128761e-05,15.759303246239114
676,677,4742245.5,3.485399366141128,3.497472727977,3.464698929863144,3.4430749377951924,3.417628333893885,3.3322912873808974,3.2315653363180377,3.136713116444487,0.71023320422137,0.7256923792750025,0.7397623427438274,0.7725720764836481,0.7837603213106379,0.7957961007840731,3.005532139093783,182.427291886196,0.002447166257997601,-0.00022983759019175285,15.724973656480506
677,678,4749258.0,3.927068325808465,3.969136509954316,3.8930877518382885,3.8580422581570017,3.819597240716705,3.704406626236751,3.609607328287442,3.514369149043447,0.7364229916511521,0.7671364774893372,0.7906026414292683,0.8667069798059048,0.869631590619136,0.8598099437481268,3.0023715415019763,182.52542819499342,0.0015374231619317538,0.0006275818729216349,15.753886693017128
678,679,4756258.0,3.50197618141229,3.493252592290961,3.4712393541619573,3.440242944965075,3.4109137197843555,3.3226111434364665,3.2510990321955036,3.1946833343944263,0.7094583278707455,0.7219441111513578,0.7332633312233772,0.7575916060362742,0.7376369245126543,0.7149083301865025,3.0039318479685453,182.0435124508519,0.0020756770169158114,0.001104047507220872,15.75727391874181
679,680,4763270.5,3.482041071400465,3.4261548863584004,3.45679202237281,3.4322865685606394,3.407632904418336,3.325085802391313,3.24258191682364,3.1694881356865214,0.7183942979862317,0.7384006341448595,0.7549890874570968,0.8052086599024673,0.8259076287753718,0.8257427699386983,3.001574803149606,182.1797900262467,0.0013131910791456822,0.0003648552695966589,15.759842519685039
680,681,4770334.5,3.576343683774345,3.632139067107213,3.5448502948684855,3.5146478529936807,3.4854588439521703,3.395666580173188,3.3171712813928678,3.2289116826621402,0.7232562318403979,0.7489684056146317,0.7742056206722597,0.8123663141646028,0.7991613514017604,0.7844768467117091,3.0035097192224622,183.61312095032397,0.0021921401163272638,0.0010795054256297943,15.749190064794817
681,682,4777287.0,3.630912530613886,3.6429975842652333,3.604504260741452,3.577650276866089,3.550531729386816,3.4593833753554333,3.364446998805726,3.2610210923666556,0.7199218021796199,0.7456764154176097,0.7678556235184251,0.8300557861073032,0.8437958252795362,0.8498829364060937,3.0015727391874183,182.00131061598952,0.0018183115185246245,0.0007246572556300942,15.755176933158584
682,683,4784306.0,3.678562909493529,3.7338608653789787,3.651297922961095,3.6239987033656096,3.598568849764054,3.517545639696964,3.4226645442115275,3.3098531986925352,0.7216392984273816,0.7505993828222481,0.7733624145833556,0.8366142745761044,0.8668910571861821,0.8891239679818599,3.003956739646531,182.5702980743867,0.0015336841504473026,0.001073674797494067,15.758638881561593
683,684,4791306.5,3.5929865217847308,3.61647808651044,3.5669750348448566,3.5391936955189522,3.5092705865149134,3.4189893509150937,3.327282590552195,3.2343637710533684,0.7273821427496607,0.7538435140554346,0.7751898245558009,0.8142373271059833,0.8052971474528252,0.803705496190664,3.0055205047318614,182.1679810725552,0.0018782522947270982,0.00042121233554429766,15.763406940063092
684,685,4798313.5,3.5399802695410987,3.629098390493891,3.510305120718313,3.485451824824647,3.4617529076720603,3.37549775445929,3.274597609764153,3.1694497494074074,0.7298318444349465,0.7624209975477158,0.7848991114999628,0.839433688201883,0.8413678200748411,0.8660023269065487,3.0020997375328085,182.23963254593176,0.0014883460823809163,0.0012097207959493742,15.755905511811024
685,686,4805327.5,3.7760297033332773,3.8466454858109085,3.7514974926839533,3.7260599466790985,3.6999967419719533,3.601521438742846,3.4847137969801527,3.371020451537601,0.723428855442225,0.7508392224035576,0.7771602109602306,0.8362189584637318,0.8632057284720498,0.8930874696732628,3.001578116780642,182.35349815886374,0.0018169812864952597,0.0012417991176084504,15.73145712782746
686,687,4812339.5,3.5078803333689765,3.45784257836097,3.483647162376478,3.4589595186359166,3.4356741251210368,3.3700440181195424,3.299583213623331,3.2358873787667286,0.7359016404900124,0.7757456011554352,0.8098557099232503,0.8946769705990064,0.8466305074263433,0.778970368258351,3.0021041557075225,182.36270384008418,0.0015355319632852026,0.0012118626610233153,15.73224618621778
